fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,184,0,536
2022-01-02,Sunday,0,0,536
2022-01-03,Monday,7,720,1249
2022-01-04,Tuesday,28,0,1221
2022-01-05,Wednesday,46,0,1175
2022-01-06,Thursday,197,0,978
2022-01-07,Friday,119,0,859
2022-01-08,Saturday,226,0,633
2022-01-09,Sunday,0,0,633
2022-01-10,Monday,1,720,1352
2022-01-11,Tuesday,21,0,1331
2022-01-12,Wednesday,55,0,1276
2022-01-13,Thursday,142,0,1134
2022-01-14,Friday,234,0,900
2022-01-15,Saturday,174,0,726
2022-01-16,Sunday,0,0,726
2022-01-17,Monday,5,720,1441
2022-01-18,Tuesday,25,0,1416
2022-01-19,Wednesday,47,0,1369
2022-01-20,Thursday,267,0,1102
2022-01-21,Friday,196,0,906
2022-01-22,Saturday,261,0,645
2022-01-23,Sunday,0,0,645
2022-01-24,Monday,5,720,1360
2022-01-25,Tuesday,30,0,1330
2022-01-26,Wednesday,40,0,1290
2022-01-27,Thursday,183,0,1107
2022-01-28,Friday,162,0,945
2022-01-29,Saturday,189,0,756
2022-01-30,Sunday,0,0,756
2022-01-31,Monday,5,720,1471
2022-02-01,Tuesday,32,0,1439
2022-02-02,Wednesday,46,0,1393
2022-02-03,Thursday,160,0,1233
2022-02-04,Friday,276,0,957
2022-02-05,Saturday,224,0,733
2022-02-06,Sunday,0,0,733
2022-02-07,Monday,6,720,1447
2022-02-08,Tuesday,16,0,1431
2022-02-09,Wednesday,39,0,1392
2022-02-10,Thursday,167,0,1225
2022-02-11,Friday,123,0,1102
2022-02-12,Saturday,193,0,909
2022-02-13,Sunday,0,0,909
2022-02-14,Monday,6,720,1623
2022-02-15,Tuesday,18,0,1605
2022-02-16,Wednesday,42,0,1563
2022-02-17,Thursday,169,0,1394
2022-02-18,Friday,0,0,1394
2022-02-19,Saturday,84,0,1310
2022-02-20,Sunday,0,0,1310
2022-02-21,Monday,6,720,2024
2022-02-22,Tuesday,13,0,2011
2022-02-23,Wednesday,48,0,1963
2022-02-24,Thursday,150,0,1813
2022-02-25,Friday,169,0,1644
2022-02-26,Saturday,193,0,1451
2022-02-27,Sunday,0,0,1451
2022-02-28,Monday,4,720,2167
2022-03-01,Tuesday,30,0,2137
2022-03-02,Wednesday,51,0,2086
2022-03-03,Thursday,202,0,1884
2022-03-04,Friday,215,0,1669
2022-03-05,Saturday,187,0,1482
2022-03-06,Sunday,0,0,1482
2022-03-07,Monday,5,720,2197
2022-03-08,Tuesday,23,0,2174
