fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,204,0,516
2022-01-02,Sunday,0,0,516
2022-01-03,Monday,5,720,1231
2022-01-04,Tuesday,20,0,1211
2022-01-05,Wednesday,27,0,1184
2022-01-06,Thursday,118,0,1066
2022-01-07,Friday,306,0,760
2022-01-08,Saturday,226,0,534
2022-01-09,Sunday,0,0,534
2022-01-10,Monday,6,720,1248
2022-01-11,Tuesday,25,0,1223
2022-01-12,Wednesday,20,0,1203
2022-01-13,Thursday,77,0,1126
2022-01-14,Friday,261,0,865
2022-01-15,Saturday,242,0,623
2022-01-16,Sunday,0,0,623
2022-01-17,Monday,3,720,1340
2022-01-18,Tuesday,20,0,1320
2022-01-19,Wednesday,43,0,1277
2022-01-20,Thursday,190,0,1087
2022-01-21,Friday,156,0,931
2022-01-22,Saturday,257,0,674
2022-01-23,Sunday,0,0,674
2022-01-24,Monday,5,720,1389
2022-01-25,Tuesday,18,0,1371
2022-01-26,Wednesday,55,0,1316
2022-01-27,Thursday,247,0,1069
2022-01-28,Friday,213,0,856
2022-01-29,Saturday,285,0,571
2022-01-30,Sunday,0,0,571
2022-01-31,Monday,5,720,1286
2022-02-01,Tuesday,20,0,1266
2022-02-02,Wednesday,44,0,1222
2022-02-03,Thursday,148,0,1074
2022-02-04,Friday,111,0,963
2022-02-05,Saturday,239,0,724
2022-02-06,Sunday,0,0,724
2022-02-07,Monday,4,720,1440
2022-02-08,Tuesday,20,0,1420
2022-02-09,Wednesday,44,0,1376
2022-02-10,Thursday,102,0,1274
2022-02-11,Friday,170,0,1104
2022-02-12,Saturday,247,0,857
2022-02-13,Sunday,0,0,857
2022-02-14,Monday,6,720,1571
2022-02-15,Tuesday,12,0,1559
2022-02-16,Wednesday,37,0,1522
2022-02-17,Thursday,156,0,1366
2022-02-18,Friday,169,0,1197
2022-02-19,Saturday,298,0,899
2022-02-20,Sunday,0,0,899
2022-02-21,Monday,5,720,1614
2022-02-22,Tuesday,19,0,1595
2022-02-23,Wednesday,39,0,1556
2022-02-24,Thursday,197,0,1359
2022-02-25,Friday,172,0,1187
2022-02-26,Saturday,106,0,1081
2022-02-27,Sunday,0,0,1081
2022-02-28,Monday,6,720,1795
2022-03-01,Tuesday,18,0,1777
2022-03-02,Wednesday,35,0,1742
2022-03-03,Thursday,178,0,1564
2022-03-04,Friday,118,0,1446
2022-03-05,Saturday,248,0,1198
2022-03-06,Sunday,0,0,1198
2022-03-07,Monday,6,720,1912
2022-03-08,Tuesday,18,0,1894
2022-03-09,Wednesday,45,0,1849
2022-03-10,Thursday,212,0,1637
2022-03-11,Friday,266,0,1371
2022-03-12,Saturday,291,0,1080
2022-03-13,Sunday,0,0,1080
2022-03-14,Monday,6,720,1794
2022-03-15,Tuesday,16,0,1778
2022-03-16,Wednesday,21,0,1757
2022-03-17,Thursday,182,0,1575
2022-03-18,Friday,192,0,1383
2022-03-19,Saturday,220,0,1163
2022-03-20,Sunday,0,0,1163
2022-03-21,Monday,6,720,1877
2022-03-22,Tuesday,22,0,1855
2022-03-23,Wednesday,27,0,1828
2022-03-24,Thursday,220,0,1608
2022-03-25,Friday,322,0,1286
2022-03-26,Saturday,282,0,1004
2022-03-27,Sunday,0,0,1004
2022-03-28,Monday,4,720,1720
2022-03-29,Tuesday,21,0,1699
2022-03-30,Wednesday,32,0,1667
2022-03-31,Thursday,162,0,1505
2022-04-01,Friday,272,0,1233
2022-04-02,Saturday,111,0,1122
2022-04-03,Sunday,0,0,1122
2022-04-04,Monday,6,720,1836
2022-04-05,Tuesday,14,0,1822
2022-04-06,Wednesday,14,0,1808
2022-04-07,Thursday,186,0,1622
2022-04-08,Friday,221,0,1401
2022-04-09,Saturday,221,0,1180
2022-04-10,Sunday,0,0,1180
2022-04-11,Monday,6,720,1894
2022-04-12,Tuesday,22,0,1872
2022-04-13,Wednesday,30,0,1842
2022-04-14,Thursday,135,0,1707
2022-04-15,Friday,229,0,1478
2022-04-16,Saturday,149,0,1329
2022-04-17,Sunday,0,0,1329
2022-04-18,Monday,5,720,2044
2022-04-19,Tuesday,14,0,2030
2022-04-20,Wednesday,31,0,1999
2022-04-21,Thursday,180,0,1819
2022-04-22,Friday,252,0,1567
2022-04-23,Saturday,393,0,1174
2022-04-24,Sunday,0,0,1174
2022-04-25,Monday,3,720,1891
2022-04-26,Tuesday,22,0,1869
2022-04-27,Wednesday,45,0,1824
2022-04-28,Thursday,145,0,1679
2022-04-29,Friday,204,0,1475
2022-04-30,Saturday,181,0,1294
2022-05-01,Sunday,0,0,1294
2022-05-02,Monday,7,720,2007
2022-05-03,Tuesday,13,0,1994
2022-05-04,Wednesday,33,0,1961
2022-05-05,Thursday,176,0,1785
2022-05-06,Friday,306,0,1479
2022-05-07,Saturday,199,0,1280
2022-05-08,Sunday,0,0,1280
2022-05-09,Monday,6,720,1994
2022-05-10,Tuesday,18,0,1976
2022-05-11,Wednesday,27,0,1949
2022-05-12,Thursday,163,0,1786
2022-05-13,Friday,275,0,1511
2022-05-14,Saturday,203,0,1308
2022-05-15,Sunday,0,0,1308
2022-05-16,Monday,5,720,2023
2022-05-17,Tuesday,24,0,1999
2022-05-18,Wednesday,36,0,1963
2022-05-19,Thursday,200,0,1763
2022-05-20,Friday,128,0,1635
2022-05-21,Saturday,353,0,1282
2022-05-22,Sunday,0,0,1282
2022-05-23,Monday,5,720,1997
2022-05-24,Tuesday,27,0,1970
2022-05-25,Wednesday,30,0,1940
2022-05-26,Thursday,136,0,1804
2022-05-27,Friday,139,0,1665
2022-05-28,Saturday,229,0,1436
2022-05-29,Sunday,0,0,1436
2022-05-30,Monday,8,720,2148
2022-05-31,Tuesday,27,0,2121
2022-06-01,Wednesday,45,0,2076
2022-06-02,Thursday,77,0,1999
2022-06-03,Friday,260,0,1739
2022-06-04,Saturday,165,0,1574
2022-06-05,Sunday,0,0,1574
2022-06-06,Monday,6,720,2288
2022-06-07,Tuesday,21,0,2267
2022-06-08,Wednesday,30,0,2237
2022-06-09,Thursday,162,0,2075
2022-06-10,Friday,237,0,1838
2022-06-11,Saturday,193,0,1645
2022-06-12,Sunday,0,0,1645
2022-06-13,Monday,5,720,2360
2022-06-14,Tuesday,25,0,2335
2022-06-15,Wednesday,47,0,2288
2022-06-16,Thursday,148,0,2140
2022-06-17,Friday,295,0,1845
2022-06-18,Saturday,186,0,1659
2022-06-19,Sunday,0,0,1659
2022-06-20,Monday,5,720,2374
2022-06-21,Tuesday,27,0,2347
2022-06-22,Wednesday,42,0,2305
2022-06-23,Thursday,57,0,2248
2022-06-24,Friday,287,0,1961
2022-06-25,Saturday,226,0,1735
2022-06-26,Sunday,0,0,1735
2022-06-27,Monday,4,720,2451
2022-06-28,Tuesday,20,0,2431
2022-06-29,Wednesday,20,0,2411
2022-06-30,Thursday,137,0,2274
2022-07-01,Friday,145,0,2129
2022-07-02,Saturday,261,0,1868
2022-07-03,Sunday,0,0,1868
2022-07-04,Monday,5,720,2583
2022-07-05,Tuesday,22,0,2561
2022-07-06,Wednesday,38,0,2523
2022-07-07,Thursday,192,0,2331
2022-07-08,Friday,157,0,2174
2022-07-09,Saturday,218,0,1956
2022-07-10,Sunday,0,0,1956
2022-07-11,Monday,5,720,2671
2022-07-12,Tuesday,5,0,2666
2022-07-13,Wednesday,29,0,2637
2022-07-14,Thursday,204,0,2433
2022-07-15,Friday,196,0,2237
2022-07-16,Saturday,172,0,2065
2022-07-17,Sunday,0,0,2065
2022-07-18,Monday,5,720,2780
2022-07-19,Tuesday,19,0,2761
2022-07-20,Wednesday,43,0,2718
2022-07-21,Thursday,168,0,2550
2022-07-22,Friday,257,0,2293
2022-07-23,Saturday,188,0,2105
2022-07-24,Sunday,0,0,2105
2022-07-25,Monday,6,720,2819
2022-07-26,Tuesday,26,0,2793
2022-07-27,Wednesday,29,0,2764
2022-07-28,Thursday,188,0,2576
2022-07-29,Friday,86,0,2490
2022-07-30,Saturday,247,0,2243
2022-07-31,Sunday,0,0,2243
2022-08-01,Monday,4,720,2959
2022-08-02,Tuesday,17,0,2942
2022-08-03,Wednesday,21,0,2921
2022-08-04,Thursday,83,0,2838
2022-08-05,Friday,195,0,2643
2022-08-06,Saturday,117,0,2526
2022-08-07,Sunday,0,0,2526
2022-08-08,Monday,8,720,3238
2022-08-09,Tuesday,23,0,3215
2022-08-10,Wednesday,59,0,3156
2022-08-11,Thursday,134,0,3022
2022-08-12,Friday,267,0,2755
2022-08-13,Saturday,279,0,2476
2022-08-14,Sunday,0,0,2476
2022-08-15,Monday,4,720,3192
2022-08-16,Tuesday,13,0,3179
2022-08-17,Wednesday,62,0,3117
2022-08-18,Thursday,181,0,2936
2022-08-19,Friday,231,0,2705
2022-08-20,Saturday,104,0,2601
2022-08-21,Sunday,0,0,2601
2022-08-22,Monday,4,720,3317
2022-08-23,Tuesday,22,0,3295
2022-08-24,Wednesday,60,0,3235
2022-08-25,Thursday,160,0,3075
2022-08-26,Friday,187,0,2888
2022-08-27,Saturday,150,0,2738
2022-08-28,Sunday,0,0,2738
2022-08-29,Monday,7,720,3451
2022-08-30,Tuesday,25,0,3426
2022-08-31,Wednesday,53,0,3373
2022-09-01,Thursday,108,0,3265
2022-09-02,Friday,169,0,3096
2022-09-03,Saturday,177,0,2919
2022-09-04,Sunday,0,0,2919
2022-09-05,Monday,3,720,3636
2022-09-06,Tuesday,18,0,3618
2022-09-07,Wednesday,42,0,3576
2022-09-08,Thursday,0,0,3576
2022-09-09,Friday,142,0,3434
2022-09-10,Saturday,154,0,3280
2022-09-11,Sunday,0,0,3280
2022-09-12,Monday,4,720,3996
2022-09-13,Tuesday,26,0,3970
2022-09-14,Wednesday,37,0,3933
2022-09-15,Thursday,190,0,3743
2022-09-16,Friday,215,0,3528
2022-09-17,Saturday,269,0,3259
2022-09-18,Sunday,0,0,3259
2022-09-19,Monday,5,720,3974
2022-09-20,Tuesday,25,0,3949
2022-09-21,Wednesday,51,0,3898
2022-09-22,Thursday,123,0,3775
2022-09-23,Friday,192,0,3583
2022-09-24,Saturday,160,0,3423
2022-09-25,Sunday,0,0,3423
2022-09-26,Monday,2,720,4141
2022-09-27,Tuesday,27,0,4114
2022-09-28,Wednesday,35,0,4079
2022-09-29,Thursday,161,0,3918
2022-09-30,Friday,212,0,3706
2022-10-01,Saturday,215,0,3491
2022-10-02,Sunday,0,0,3491
2022-10-03,Monday,6,720,4205
2022-10-04,Tuesday,14,0,4191
2022-10-05,Wednesday,48,0,4143
2022-10-06,Thursday,175,0,3968
2022-10-07,Friday,313,0,3655
2022-10-08,Saturday,124,0,3531
2022-10-09,Sunday,0,0,3531
2022-10-10,Monday,8,720,4243
2022-10-11,Tuesday,16,0,4227
2022-10-12,Wednesday,59,0,4168
2022-10-13,Thursday,238,0,3930
2022-10-14,Friday,95,0,3835
2022-10-15,Saturday,309,0,3526
2022-10-16,Sunday,0,0,3526
2022-10-17,Monday,3,720,4243
2022-10-18,Tuesday,23,0,4220
2022-10-19,Wednesday,36,0,4184
2022-10-20,Thursday,219,0,3965
2022-10-21,Friday,146,0,3819
2022-10-22,Saturday,215,0,3604
2022-10-23,Sunday,0,0,3604
2022-10-24,Monday,6,720,4318
2022-10-25,Tuesday,22,0,4296
2022-10-26,Wednesday,25,0,4271
2022-10-27,Thursday,148,0,4123
2022-10-28,Friday,268,0,3855
2022-10-29,Saturday,271,0,3584
2022-10-30,Sunday,0,0,3584
2022-10-31,Monday,8,720,4296
2022-11-01,Tuesday,20,0,4276
2022-11-02,Wednesday,30,0,4246
2022-11-03,Thursday,88,0,4158
2022-11-04,Friday,219,0,3939
2022-11-05,Saturday,76,0,3863
2022-11-06,Sunday,0,0,3863
2022-11-07,Monday,8,720,4575
2022-11-08,Tuesday,23,0,4552
2022-11-09,Wednesday,35,0,4517
2022-11-10,Thursday,164,0,4353
2022-11-11,Friday,227,0,4126
2022-11-12,Saturday,210,0,3916
2022-11-13,Sunday,0,0,3916
2022-11-14,Monday,4,720,4632
2022-11-15,Tuesday,18,0,4614
2022-11-16,Wednesday,59,0,4555
2022-11-17,Thursday,25,0,4530
2022-11-18,Friday,213,0,4317
2022-11-19,Saturday,197,0,4120
2022-11-20,Sunday,0,0,4120
2022-11-21,Monday,5,720,4835
2022-11-22,Tuesday,16,0,4819
2022-11-23,Wednesday,33,0,4786
2022-11-24,Thursday,204,0,4582
2022-11-25,Friday,250,0,4332
2022-11-26,Saturday,202,0,4130
2022-11-27,Sunday,0,0,4130
2022-11-28,Monday,5,720,4845
2022-11-29,Tuesday,27,0,4818
2022-11-30,Wednesday,0,0,4818
2022-12-01,Thursday,182,0,4636
2022-12-02,Friday,344,0,4292
2022-12-03,Saturday,178,0,4114
2022-12-04,Sunday,0,0,4114
2022-12-05,Monday,3,720,4831
2022-12-06,Tuesday,20,0,4811
2022-12-07,Wednesday,28,0,4783
2022-12-08,Thursday,159,0,4624
2022-12-09,Friday,240,0,4384
2022-12-10,Saturday,307,0,4077
2022-12-11,Sunday,0,0,4077
2022-12-12,Monday,6,720,4791
2022-12-13,Tuesday,19,0,4772
2022-12-14,Wednesday,32,0,4740
2022-12-15,Thursday,122,0,4618
2022-12-16,Friday,224,0,4394
2022-12-17,Saturday,173,0,4221
2022-12-18,Sunday,0,0,4221
2022-12-19,Monday,5,720,4936
2022-12-20,Tuesday,28,0,4908
2022-12-21,Wednesday,49,0,4859
2022-12-22,Thursday,123,0,4736
2022-12-23,Friday,215,0,4521
2022-12-24,Saturday,240,0,4281
2022-12-25,Sunday,0,0,4281
2022-12-26,Monday,6,720,4995
2022-12-27,Tuesday,27,0,4968
2022-12-28,Wednesday,39,0,4929
2022-12-29,Thursday,170,0,4759
2022-12-30,Friday,286,0,4473
2022-12-31,Saturday,245,0,4228
2023-01-01,Sunday,0,0,4228
2023-01-02,Monday,5,720,4943
2023-01-03,Tuesday,26,0,4917
2023-01-04,Wednesday,48,0,4869
2023-01-05,Thursday,81,0,4788
2023-01-06,Friday,123,0,4665
2023-01-07,Saturday,88,0,4577
2023-01-08,Sunday,0,0,4577
2023-01-09,Monday,7,720,5290
2023-01-10,Tuesday,33,0,5257
2023-01-11,Wednesday,40,0,5217
2023-01-12,Thursday,98,0,5119
2023-01-13,Friday,105,0,5014
2023-01-14,Saturday,305,0,4709
2023-01-15,Sunday,0,0,4709
2023-01-16,Monday,7,720,5422
2023-01-17,Tuesday,21,0,5401
2023-01-18,Wednesday,8,0,5393
2023-01-19,Thursday,110,0,5283
2023-01-20,Friday,135,0,5148
2023-01-21,Saturday,250,0,4898
2023-01-22,Sunday,0,0,4898
2023-01-23,Monday,6,720,5612
2023-01-24,Tuesday,19,0,5593
2023-01-25,Wednesday,48,0,5545
2023-01-26,Thursday,152,0,5393
2023-01-27,Friday,195,0,5198
2023-01-28,Saturday,97,0,5101
2023-01-29,Sunday,0,0,5101
2023-01-30,Monday,8,720,5813
2023-01-31,Tuesday,13,0,5800
2023-02-01,Wednesday,15,0,5785
2023-02-02,Thursday,146,0,5639
2023-02-03,Friday,196,0,5443
2023-02-04,Saturday,334,0,5109
2023-02-05,Sunday,0,0,5109
2023-02-06,Monday,4,720,5825
2023-02-07,Tuesday,17,0,5808
2023-02-08,Wednesday,46,0,5762
2023-02-09,Thursday,169,0,5593
2023-02-10,Friday,327,0,5266
2023-02-11,Saturday,65,0,5201
2023-02-12,Sunday,0,0,5201
2023-02-13,Monday,5,720,5916
2023-02-14,Tuesday,14,0,5902
2023-02-15,Wednesday,41,0,5861
2023-02-16,Thursday,19,0,5842
2023-02-17,Friday,194,0,5648
2023-02-18,Saturday,69,0,5579
2023-02-19,Sunday,0,0,5579
2023-02-20,Monday,2,720,6297
2023-02-21,Tuesday,17,0,6280
2023-02-22,Wednesday,48,0,6232
2023-02-23,Thursday,106,0,6126
2023-02-24,Friday,245,0,5881
2023-02-25,Saturday,176,0,5705
2023-02-26,Sunday,0,0,5705
2023-02-27,Monday,6,720,6419
2023-02-28,Tuesday,23,0,6396
2023-03-01,Wednesday,65,0,6331
2023-03-02,Thursday,105,0,6226
2023-03-03,Friday,127,0,6099
2023-03-04,Saturday,187,0,5912
2023-03-05,Sunday,0,0,5912
2023-03-06,Monday,4,720,6628
2023-03-07,Tuesday,19,0,6609
2023-03-08,Wednesday,46,0,6563
2023-03-09,Thursday,134,0,6429
2023-03-10,Friday,209,0,6220
2023-03-11,Saturday,193,0,6027
2023-03-12,Sunday,0,0,6027
2023-03-13,Monday,5,720,6742
2023-03-14,Tuesday,17,0,6725
2023-03-15,Wednesday,57,0,6668
2023-03-16,Thursday,180,0,6488
2023-03-17,Friday,242,0,6246
2023-03-18,Saturday,78,0,6168
2023-03-19,Sunday,0,0,6168
2023-03-20,Monday,4,720,6884
2023-03-21,Tuesday,21,0,6863
2023-03-22,Wednesday,39,0,6824
2023-03-23,Thursday,46,0,6778
2023-03-24,Friday,248,0,6530
2023-03-25,Saturday,158,0,6372
2023-03-26,Sunday,0,0,6372
2023-03-27,Monday,9,720,7083
2023-03-28,Tuesday,26,0,7057
2023-03-29,Wednesday,32,0,7025
2023-03-30,Thursday,121,0,6904
2023-03-31,Friday,149,0,6755
2023-04-01,Saturday,136,0,6619
2023-04-02,Sunday,0,0,6619
2023-04-03,Monday,5,720,7334
2023-04-04,Tuesday,17,0,7317
2023-04-05,Wednesday,41,0,7276
