fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,157,0,563
2022-01-02,Sunday,0,0,563
2022-01-03,Monday,6,720,1277
2022-01-04,Tuesday,10,0,1267
2022-01-05,Wednesday,28,0,1239
2022-01-06,Thursday,108,0,1131
2022-01-07,Friday,115,0,1016
2022-01-08,Saturday,185,0,831
2022-01-09,Sunday,0,0,831
2022-01-10,Monday,6,720,1545
2022-01-11,Tuesday,17,0,1528
2022-01-12,Wednesday,31,0,1497
2022-01-13,Thursday,146,0,1351
2022-01-14,Friday,281,0,1070
2022-01-15,Saturday,61,0,1009
2022-01-16,Sunday,0,0,1009
2022-01-17,Monday,6,720,1723
2022-01-18,Tuesday,15,0,1708
2022-01-19,Wednesday,48,0,1660
2022-01-20,Thursday,121,0,1539
2022-01-21,Friday,252,0,1287
2022-01-22,Saturday,139,0,1148
2022-01-23,Sunday,0,0,1148
2022-01-24,Monday,5,720,1863
2022-01-25,Tuesday,30,0,1833
2022-01-26,Wednesday,40,0,1793
2022-01-27,Thursday,136,0,1657
2022-01-28,Friday,126,0,1531
2022-01-29,Saturday,159,0,1372
2022-01-30,Sunday,0,0,1372
2022-01-31,Monday,4,720,2088
2022-02-01,Tuesday,8,0,2080
2022-02-02,Wednesday,69,0,2011
2022-02-03,Thursday,136,0,1875
2022-02-04,Friday,215,0,1660
2022-02-05,Saturday,181,0,1479
2022-02-06,Sunday,0,0,1479
2022-02-07,Monday,6,720,2193
2022-02-08,Tuesday,18,0,2175
2022-02-09,Wednesday,23,0,2152
2022-02-10,Thursday,187,0,1965
2022-02-11,Friday,218,0,1747
2022-02-12,Saturday,116,0,1631
2022-02-13,Sunday,0,0,1631
2022-02-14,Monday,3,720,2348
2022-02-15,Tuesday,24,0,2324
2022-02-16,Wednesday,51,0,2273
2022-02-17,Thursday,177,0,2096
2022-02-18,Friday,224,0,1872
2022-02-19,Saturday,185,0,1687
2022-02-20,Sunday,0,0,1687
2022-02-21,Monday,8,720,2399
2022-02-22,Tuesday,19,0,2380
2022-02-23,Wednesday,25,0,2355
2022-02-24,Thursday,149,0,2206
2022-02-25,Friday,109,0,2097
2022-02-26,Saturday,137,0,1960
2022-02-27,Sunday,0,0,1960
2022-02-28,Monday,5,720,2675
2022-03-01,Tuesday,16,0,2659
2022-03-02,Wednesday,34,0,2625
2022-03-03,Thursday,143,0,2482
2022-03-04,Friday,197,0,2285
2022-03-05,Saturday,266,0,2019
2022-03-06,Sunday,0,0,2019
2022-03-07,Monday,5,720,2734
2022-03-08,Tuesday,19,0,2715
2022-03-09,Wednesday,42,0,2673
2022-03-10,Thursday,65,0,2608
2022-03-11,Friday,151,0,2457
2022-03-12,Saturday,212,0,2245
2022-03-13,Sunday,0,0,2245
2022-03-14,Monday,1,720,2964
2022-03-15,Tuesday,19,0,2945
2022-03-16,Wednesday,50,0,2895
2022-03-17,Thursday,151,0,2744
2022-03-18,Friday,250,0,2494
2022-03-19,Saturday,236,0,2258
2022-03-20,Sunday,0,0,2258
2022-03-21,Monday,6,720,2972
2022-03-22,Tuesday,22,0,2950
2022-03-23,Wednesday,25,0,2925
2022-03-24,Thursday,75,0,2850
2022-03-25,Friday,100,0,2750
2022-03-26,Saturday,162,0,2588
2022-03-27,Sunday,0,0,2588
2022-03-28,Monday,6,720,3302
2022-03-29,Tuesday,8,0,3294
2022-03-30,Wednesday,56,0,3238
2022-03-31,Thursday,189,0,3049
2022-04-01,Friday,264,0,2785
2022-04-02,Saturday,144,0,2641
2022-04-03,Sunday,0,0,2641
2022-04-04,Monday,4,720,3357
2022-04-05,Tuesday,27,0,3330
2022-04-06,Wednesday,56,0,3274
2022-04-07,Thursday,175,0,3099
2022-04-08,Friday,157,0,2942
2022-04-09,Saturday,256,0,2686
2022-04-10,Sunday,0,0,2686
2022-04-11,Monday,4,720,3402
2022-04-12,Tuesday,16,0,3386
2022-04-13,Wednesday,8,0,3378
2022-04-14,Thursday,112,0,3266
2022-04-15,Friday,110,0,3156
2022-04-16,Saturday,208,0,2948
2022-04-17,Sunday,0,0,2948
2022-04-18,Monday,5,720,3663
2022-04-19,Tuesday,12,0,3651
2022-04-20,Wednesday,32,0,3619
2022-04-21,Thursday,111,0,3508
2022-04-22,Friday,124,0,3384
2022-04-23,Saturday,235,0,3149
2022-04-24,Sunday,0,0,3149
2022-04-25,Monday,6,720,3863
2022-04-26,Tuesday,12,0,3851
2022-04-27,Wednesday,36,0,3815
2022-04-28,Thursday,101,0,3714
2022-04-29,Friday,126,0,3588
2022-04-30,Saturday,153,0,3435
2022-05-01,Sunday,0,0,3435
2022-05-02,Monday,5,720,4150
2022-05-03,Tuesday,25,0,4125
2022-05-04,Wednesday,50,0,4075
2022-05-05,Thursday,102,0,3973
2022-05-06,Friday,132,0,3841
2022-05-07,Saturday,304,0,3537
2022-05-08,Sunday,0,0,3537
2022-05-09,Monday,7,720,4250
2022-05-10,Tuesday,25,0,4225
2022-05-11,Wednesday,35,0,4190
2022-05-12,Thursday,136,0,4054
2022-05-13,Friday,230,0,3824
2022-05-14,Saturday,212,0,3612
2022-05-15,Sunday,0,0,3612
2022-05-16,Monday,7,720,4325
2022-05-17,Tuesday,10,0,4315
2022-05-18,Wednesday,57,0,4258
2022-05-19,Thursday,122,0,4136
2022-05-20,Friday,213,0,3923
2022-05-21,Saturday,213,0,3710
2022-05-22,Sunday,0,0,3710
2022-05-23,Monday,4,720,4426
2022-05-24,Tuesday,20,0,4406
2022-05-25,Wednesday,54,0,4352
2022-05-26,Thursday,144,0,4208
2022-05-27,Friday,246,0,3962
2022-05-28,Saturday,205,0,3757
2022-05-29,Sunday,0,0,3757
2022-05-30,Monday,5,720,4472
2022-05-31,Tuesday,20,0,4452
2022-06-01,Wednesday,34,0,4418
2022-06-02,Thursday,148,0,4270
2022-06-03,Friday,178,0,4092
2022-06-04,Saturday,148,0,3944
2022-06-05,Sunday,0,0,3944
2022-06-06,Monday,4,720,4660
2022-06-07,Tuesday,14,0,4646
2022-06-08,Wednesday,32,0,4614
2022-06-09,Thursday,138,0,4476
2022-06-10,Friday,316,0,4160
2022-06-11,Saturday,261,0,3899
2022-06-12,Sunday,0,0,3899
2022-06-13,Monday,8,720,4611
2022-06-14,Tuesday,21,0,4590
2022-06-15,Wednesday,38,0,4552
2022-06-16,Thursday,59,0,4493
2022-06-17,Friday,11,0,4482
2022-06-18,Saturday,185,0,4297
2022-06-19,Sunday,0,0,4297
2022-06-20,Monday,6,720,5011
2022-06-21,Tuesday,29,0,4982
2022-06-22,Wednesday,8,0,4974
2022-06-23,Thursday,151,0,4823
2022-06-24,Friday,204,0,4619
2022-06-25,Saturday,262,0,4357
2022-06-26,Sunday,0,0,4357
2022-06-27,Monday,5,720,5072
2022-06-28,Tuesday,16,0,5056
2022-06-29,Wednesday,13,0,5043
2022-06-30,Thursday,101,0,4942
2022-07-01,Friday,185,0,4757
2022-07-02,Saturday,204,0,4553
2022-07-03,Sunday,0,0,4553
2022-07-04,Monday,7,720,5266
2022-07-05,Tuesday,15,0,5251
2022-07-06,Wednesday,57,0,5194
2022-07-07,Thursday,151,0,5043
2022-07-08,Friday,207,0,4836
2022-07-09,Saturday,249,0,4587
2022-07-10,Sunday,0,0,4587
2022-07-11,Monday,4,720,5303
2022-07-12,Tuesday,18,0,5285
2022-07-13,Wednesday,31,0,5254
2022-07-14,Thursday,129,0,5125
2022-07-15,Friday,157,0,4968
2022-07-16,Saturday,232,0,4736
2022-07-17,Sunday,0,0,4736
2022-07-18,Monday,7,720,5449
2022-07-19,Tuesday,29,0,5420
2022-07-20,Wednesday,36,0,5384
2022-07-21,Thursday,144,0,5240
2022-07-22,Friday,199,0,5041
2022-07-23,Saturday,223,0,4818
2022-07-24,Sunday,0,0,4818
2022-07-25,Monday,6,720,5532
2022-07-26,Tuesday,15,0,5517
2022-07-27,Wednesday,28,0,5489
2022-07-28,Thursday,124,0,5365
2022-07-29,Friday,81,0,5284
2022-07-30,Saturday,148,0,5136
2022-07-31,Sunday,0,0,5136
2022-08-01,Monday,4,720,5852
2022-08-02,Tuesday,21,0,5831
2022-08-03,Wednesday,46,0,5785
2022-08-04,Thursday,94,0,5691
2022-08-05,Friday,281,0,5410
2022-08-06,Saturday,261,0,5149
2022-08-07,Sunday,0,0,5149
2022-08-08,Monday,5,720,5864
2022-08-09,Tuesday,18,0,5846
2022-08-10,Wednesday,40,0,5806
2022-08-11,Thursday,252,0,5554
2022-08-12,Friday,224,0,5330
2022-08-13,Saturday,214,0,5116
2022-08-14,Sunday,0,0,5116
2022-08-15,Monday,5,720,5831
2022-08-16,Tuesday,17,0,5814
2022-08-17,Wednesday,72,0,5742
2022-08-18,Thursday,147,0,5595
2022-08-19,Friday,230,0,5365
2022-08-20,Saturday,130,0,5235
2022-08-21,Sunday,0,0,5235
2022-08-22,Monday,5,720,5950
2022-08-23,Tuesday,19,0,5931
2022-08-24,Wednesday,26,0,5905
2022-08-25,Thursday,149,0,5756
2022-08-26,Friday,183,0,5573
2022-08-27,Saturday,154,0,5419
2022-08-28,Sunday,0,0,5419
2022-08-29,Monday,5,720,6134
2022-08-30,Tuesday,18,0,6116
2022-08-31,Wednesday,44,0,6072
2022-09-01,Thursday,115,0,5957
2022-09-02,Friday,229,0,5728
2022-09-03,Saturday,140,0,5588
2022-09-04,Sunday,0,0,5588
2022-09-05,Monday,4,720,6304
2022-09-06,Tuesday,19,0,6285
2022-09-07,Wednesday,42,0,6243
2022-09-08,Thursday,174,0,6069
2022-09-09,Friday,225,0,5844
2022-09-10,Saturday,224,0,5620
2022-09-11,Sunday,0,0,5620
2022-09-12,Monday,6,720,6334
2022-09-13,Tuesday,20,0,6314
2022-09-14,Wednesday,45,0,6269
2022-09-15,Thursday,174,0,6095
2022-09-16,Friday,161,0,5934
2022-09-17,Saturday,264,0,5670
2022-09-18,Sunday,0,0,5670
2022-09-19,Monday,3,720,6387
2022-09-20,Tuesday,19,0,6368
2022-09-21,Wednesday,26,0,6342
2022-09-22,Thursday,187,0,6155
2022-09-23,Friday,222,0,5933
2022-09-24,Saturday,190,0,5743
2022-09-25,Sunday,0,0,5743
2022-09-26,Monday,6,720,6457
2022-09-27,Tuesday,8,0,6449
2022-09-28,Wednesday,56,0,6393
2022-09-29,Thursday,187,0,6206
2022-09-30,Friday,191,0,6015
2022-10-01,Saturday,120,0,5895
2022-10-02,Sunday,0,0,5895
2022-10-03,Monday,6,720,6609
2022-10-04,Tuesday,23,0,6586
2022-10-05,Wednesday,49,0,6537
2022-10-06,Thursday,136,0,6401
2022-10-07,Friday,114,0,6287
2022-10-08,Saturday,288,0,5999
2022-10-09,Sunday,0,0,5999
2022-10-10,Monday,5,720,6714
2022-10-11,Tuesday,20,0,6694
2022-10-12,Wednesday,32,0,6662
2022-10-13,Thursday,131,0,6531
2022-10-14,Friday,188,0,6343
2022-10-15,Saturday,88,0,6255
2022-10-16,Sunday,0,0,6255
2022-10-17,Monday,6,720,6969
2022-10-18,Tuesday,28,0,6941
2022-10-19,Wednesday,28,0,6913
2022-10-20,Thursday,135,0,6778
2022-10-21,Friday,255,0,6523
2022-10-22,Saturday,257,0,6266
2022-10-23,Sunday,0,0,6266
2022-10-24,Monday,5,720,6981
2022-10-25,Tuesday,13,0,6968
2022-10-26,Wednesday,22,0,6946
2022-10-27,Thursday,185,0,6761
2022-10-28,Friday,173,0,6588
2022-10-29,Saturday,177,0,6411
2022-10-30,Sunday,0,0,6411
2022-10-31,Monday,5,720,7126
2022-11-01,Tuesday,19,0,7107
2022-11-02,Wednesday,49,0,7058
2022-11-03,Thursday,202,0,6856
2022-11-04,Friday,81,0,6775
2022-11-05,Saturday,101,0,6674
2022-11-06,Sunday,0,0,6674
2022-11-07,Monday,7,720,7387
2022-11-08,Tuesday,17,0,7370
2022-11-09,Wednesday,36,0,7334
2022-11-10,Thursday,175,0,7159
2022-11-11,Friday,202,0,6957
2022-11-12,Saturday,182,0,6775
2022-11-13,Sunday,0,0,6775
2022-11-14,Monday,3,720,7492
2022-11-15,Tuesday,9,0,7483
2022-11-16,Wednesday,56,0,7427
2022-11-17,Thursday,83,0,7344
