fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,135,0,585
2022-01-02,Sunday,0,0,585
2022-01-03,Monday,6,720,1299
2022-01-04,Tuesday,25,0,1274
2022-01-05,Wednesday,40,0,1234
2022-01-06,Thursday,198,0,1036
2022-01-07,Friday,313,0,723
2022-01-08,Saturday,197,0,526
2022-01-09,Sunday,0,0,526
2022-01-10,Monday,6,720,1240
2022-01-11,Tuesday,14,0,1226
2022-01-12,Wednesday,43,0,1183
2022-01-13,Thursday,120,0,1063
2022-01-14,Friday,325,0,738
2022-01-15,Saturday,135,0,603
2022-01-16,Sunday,0,0,603
2022-01-17,Monday,5,720,1318
2022-01-18,Tuesday,8,0,1310
2022-01-19,Wednesday,42,0,1268
2022-01-20,Thursday,151,0,1117
2022-01-21,Friday,203,0,914
2022-01-22,Saturday,156,0,758
2022-01-23,Sunday,0,0,758
2022-01-24,Monday,7,720,1471
2022-01-25,Tuesday,24,0,1447
2022-01-26,Wednesday,46,0,1401
2022-01-27,Thursday,180,0,1221
2022-01-28,Friday,318,0,903
2022-01-29,Saturday,234,0,669
2022-01-30,Sunday,0,0,669
2022-01-31,Monday,7,720,1382
2022-02-01,Tuesday,19,0,1363
2022-02-02,Wednesday,19,0,1344
2022-02-03,Thursday,140,0,1204
2022-02-04,Friday,230,0,974
2022-02-05,Saturday,111,0,863
2022-02-06,Sunday,0,0,863
2022-02-07,Monday,5,720,1578
2022-02-08,Tuesday,26,0,1552
2022-02-09,Wednesday,45,0,1507
2022-02-10,Thursday,156,0,1351
2022-02-11,Friday,101,0,1250
2022-02-12,Saturday,205,0,1045
2022-02-13,Sunday,0,0,1045
2022-02-14,Monday,4,720,1761
2022-02-15,Tuesday,31,0,1730
2022-02-16,Wednesday,38,0,1692
2022-02-17,Thursday,67,0,1625
2022-02-18,Friday,120,0,1505
2022-02-19,Saturday,198,0,1307
2022-02-20,Sunday,0,0,1307
2022-02-21,Monday,6,720,2021
2022-02-22,Tuesday,7,0,2014
2022-02-23,Wednesday,37,0,1977
2022-02-24,Thursday,135,0,1842
2022-02-25,Friday,232,0,1610
2022-02-26,Saturday,193,0,1417
2022-02-27,Sunday,0,0,1417
2022-02-28,Monday,6,720,2131
2022-03-01,Tuesday,22,0,2109
2022-03-02,Wednesday,39,0,2070
2022-03-03,Thursday,174,0,1896
2022-03-04,Friday,99,0,1797
2022-03-05,Saturday,193,0,1604
2022-03-06,Sunday,0,0,1604
2022-03-07,Monday,6,720,2318
2022-03-08,Tuesday,34,0,2284
2022-03-09,Wednesday,36,0,2248
2022-03-10,Thursday,198,0,2050
2022-03-11,Friday,158,0,1892
2022-03-12,Saturday,152,0,1740
2022-03-13,Sunday,0,0,1740
2022-03-14,Monday,5,720,2455
2022-03-15,Tuesday,11,0,2444
2022-03-16,Wednesday,37,0,2407
2022-03-17,Thursday,116,0,2291
2022-03-18,Friday,288,0,2003
2022-03-19,Saturday,155,0,1848
2022-03-20,Sunday,0,0,1848
2022-03-21,Monday,4,720,2564
2022-03-22,Tuesday,22,0,2542
2022-03-23,Wednesday,26,0,2516
2022-03-24,Thursday,186,0,2330
2022-03-25,Friday,310,0,2020
2022-03-26,Saturday,179,0,1841
2022-03-27,Sunday,0,0,1841
2022-03-28,Monday,2,720,2559
2022-03-29,Tuesday,14,0,2545
2022-03-30,Wednesday,46,0,2499
2022-03-31,Thursday,174,0,2325
2022-04-01,Friday,343,0,1982
2022-04-02,Saturday,229,0,1753
2022-04-03,Sunday,0,0,1753
2022-04-04,Monday,5,720,2468
2022-04-05,Tuesday,18,0,2450
2022-04-06,Wednesday,26,0,2424
2022-04-07,Thursday,206,0,2218
2022-04-08,Friday,265,0,1953
2022-04-09,Saturday,161,0,1792
2022-04-10,Sunday,0,0,1792
2022-04-11,Monday,7,720,2505
2022-04-12,Tuesday,19,0,2486
2022-04-13,Wednesday,25,0,2461
2022-04-14,Thursday,246,0,2215
2022-04-15,Friday,283,0,1932
2022-04-16,Saturday,132,0,1800
2022-04-17,Sunday,0,0,1800
2022-04-18,Monday,6,720,2514
2022-04-19,Tuesday,23,0,2491
2022-04-20,Wednesday,34,0,2457
2022-04-21,Thursday,152,0,2305
2022-04-22,Friday,236,0,2069
2022-04-23,Saturday,226,0,1843
2022-04-24,Sunday,0,0,1843
2022-04-25,Monday,4,720,2559
2022-04-26,Tuesday,16,0,2543
2022-04-27,Wednesday,9,0,2534
2022-04-28,Thursday,149,0,2385
2022-04-29,Friday,277,0,2108
2022-04-30,Saturday,187,0,1921
2022-05-01,Sunday,0,0,1921
2022-05-02,Monday,4,720,2637
2022-05-03,Tuesday,23,0,2614
2022-05-04,Wednesday,40,0,2574
2022-05-05,Thursday,129,0,2445
2022-05-06,Friday,269,0,2176
2022-05-07,Saturday,73,0,2103
2022-05-08,Sunday,0,0,2103
2022-05-09,Monday,5,720,2818
2022-05-10,Tuesday,23,0,2795
2022-05-11,Wednesday,37,0,2758
2022-05-12,Thursday,184,0,2574
2022-05-13,Friday,166,0,2408
2022-05-14,Saturday,175,0,2233
2022-05-15,Sunday,0,0,2233
2022-05-16,Monday,5,720,2948
2022-05-17,Tuesday,21,0,2927
2022-05-18,Wednesday,52,0,2875
2022-05-19,Thursday,176,0,2699
2022-05-20,Friday,233,0,2466
2022-05-21,Saturday,287,0,2179
2022-05-22,Sunday,0,0,2179
2022-05-23,Monday,4,720,2895
2022-05-24,Tuesday,19,0,2876
2022-05-25,Wednesday,13,0,2863
2022-05-26,Thursday,144,0,2719
2022-05-27,Friday,250,0,2469
2022-05-28,Saturday,155,0,2314
2022-05-29,Sunday,0,0,2314
2022-05-30,Monday,5,720,3029
2022-05-31,Tuesday,16,0,3013
2022-06-01,Wednesday,40,0,2973
2022-06-02,Thursday,217,0,2756
2022-06-03,Friday,179,0,2577
2022-06-04,Saturday,197,0,2380
2022-06-05,Sunday,0,0,2380
2022-06-06,Monday,8,720,3092
2022-06-07,Tuesday,24,0,3068
2022-06-08,Wednesday,36,0,3032
2022-06-09,Thursday,89,0,2943
2022-06-10,Friday,282,0,2661
2022-06-11,Saturday,277,0,2384
2022-06-12,Sunday,0,0,2384
2022-06-13,Monday,8,720,3096
2022-06-14,Tuesday,23,0,3073
2022-06-15,Wednesday,47,0,3026
2022-06-16,Thursday,205,0,2821
2022-06-17,Friday,139,0,2682
2022-06-18,Saturday,144,0,2538
2022-06-19,Sunday,0,0,2538
2022-06-20,Monday,6,720,3252
2022-06-21,Tuesday,22,0,3230
2022-06-22,Wednesday,64,0,3166
2022-06-23,Thursday,84,0,3082
2022-06-24,Friday,189,0,2893
2022-06-25,Saturday,217,0,2676
2022-06-26,Sunday,0,0,2676
2022-06-27,Monday,6,720,3390
2022-06-28,Tuesday,12,0,3378
2022-06-29,Wednesday,45,0,3333
2022-06-30,Thursday,125,0,3208
2022-07-01,Friday,150,0,3058
