fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,168,0,552
2022-01-02,Sunday,0,0,552
2022-01-03,Monday,4,720,1268
2022-01-04,Tuesday,27,0,1241
2022-01-05,Wednesday,39,0,1202
2022-01-06,Thursday,189,0,1013
2022-01-07,Friday,150,0,863
2022-01-08,Saturday,182,0,681
2022-01-09,Sunday,0,0,681
2022-01-10,Monday,6,720,1395
2022-01-11,Tuesday,22,0,1373
2022-01-12,Wednesday,35,0,1338
2022-01-13,Thursday,85,0,1253
2022-01-14,Friday,25,0,1228
2022-01-15,Saturday,262,0,966
2022-01-16,Sunday,0,0,966
2022-01-17,Monday,7,720,1679
2022-01-18,Tuesday,23,0,1656
2022-01-19,Wednesday,32,0,1624
2022-01-20,Thursday,127,0,1497
2022-01-21,Friday,237,0,1260
2022-01-22,Saturday,191,0,1069
2022-01-23,Sunday,0,0,1069
2022-01-24,Monday,6,720,1783
2022-01-25,Tuesday,12,0,1771
2022-01-26,Wednesday,56,0,1715
2022-01-27,Thursday,139,0,1576
2022-01-28,Friday,233,0,1343
2022-01-29,Saturday,202,0,1141
2022-01-30,Sunday,0,0,1141
2022-01-31,Monday,7,720,1854
2022-02-01,Tuesday,13,0,1841
2022-02-02,Wednesday,44,0,1797
2022-02-03,Thursday,169,0,1628
2022-02-04,Friday,234,0,1394
2022-02-05,Saturday,179,0,1215
2022-02-06,Sunday,0,0,1215
2022-02-07,Monday,4,720,1931
2022-02-08,Tuesday,28,0,1903
2022-02-09,Wednesday,22,0,1881
2022-02-10,Thursday,135,0,1746
2022-02-11,Friday,90,0,1656
2022-02-12,Saturday,217,0,1439
2022-02-13,Sunday,0,0,1439
2022-02-14,Monday,4,720,2155
2022-02-15,Tuesday,11,0,2144
2022-02-16,Wednesday,51,0,2093
2022-02-17,Thursday,74,0,2019
2022-02-18,Friday,167,0,1852
2022-02-19,Saturday,243,0,1609
2022-02-20,Sunday,0,0,1609
2022-02-21,Monday,7,720,2322
2022-02-22,Tuesday,14,0,2308
2022-02-23,Wednesday,49,0,2259
2022-02-24,Thursday,138,0,2121
2022-02-25,Friday,161,0,1960
2022-02-26,Saturday,229,0,1731
2022-02-27,Sunday,0,0,1731
2022-02-28,Monday,1,720,2450
2022-03-01,Tuesday,15,0,2435
2022-03-02,Wednesday,64,0,2371
2022-03-03,Thursday,147,0,2224
2022-03-04,Friday,287,0,1937
2022-03-05,Saturday,58,0,1879
2022-03-06,Sunday,0,0,1879
2022-03-07,Monday,6,720,2593
2022-03-08,Tuesday,14,0,2579
2022-03-09,Wednesday,47,0,2532
2022-03-10,Thursday,235,0,2297
2022-03-11,Friday,75,0,2222
2022-03-12,Saturday,208,0,2014
2022-03-13,Sunday,0,0,2014
2022-03-14,Monday,4,720,2730
2022-03-15,Tuesday,18,0,2712
2022-03-16,Wednesday,35,0,2677
2022-03-17,Thursday,132,0,2545
2022-03-18,Friday,253,0,2292
2022-03-19,Saturday,259,0,2033
2022-03-20,Sunday,0,0,2033
2022-03-21,Monday,7,720,2746
2022-03-22,Tuesday,21,0,2725
2022-03-23,Wednesday,31,0,2694
2022-03-24,Thursday,202,0,2492
2022-03-25,Friday,316,0,2176
2022-03-26,Saturday,148,0,2028
2022-03-27,Sunday,0,0,2028
2022-03-28,Monday,4,720,2744
2022-03-29,Tuesday,22,0,2722
2022-03-30,Wednesday,53,0,2669
2022-03-31,Thursday,184,0,2485
2022-04-01,Friday,172,0,2313
2022-04-02,Saturday,157,0,2156
2022-04-03,Sunday,0,0,2156
2022-04-04,Monday,4,720,2872
2022-04-05,Tuesday,23,0,2849
2022-04-06,Wednesday,48,0,2801
2022-04-07,Thursday,168,0,2633
2022-04-08,Friday,252,0,2381
2022-04-09,Saturday,198,0,2183
2022-04-10,Sunday,0,0,2183
2022-04-11,Monday,2,720,2901
2022-04-12,Tuesday,14,0,2887
2022-04-13,Wednesday,45,0,2842
2022-04-14,Thursday,112,0,2730
2022-04-15,Friday,91,0,2639
2022-04-16,Saturday,124,0,2515
2022-04-17,Sunday,0,0,2515
2022-04-18,Monday,6,720,3229
2022-04-19,Tuesday,21,0,3208
2022-04-20,Wednesday,47,0,3161
2022-04-21,Thursday,121,0,3040
2022-04-22,Friday,309,0,2731
2022-04-23,Saturday,235,0,2496
2022-04-24,Sunday,0,0,2496
2022-04-25,Monday,3,720,3213
2022-04-26,Tuesday,32,0,3181
2022-04-27,Wednesday,60,0,3121
2022-04-28,Thursday,95,0,3026
2022-04-29,Friday,141,0,2885
2022-04-30,Saturday,162,0,2723
2022-05-01,Sunday,0,0,2723
2022-05-02,Monday,7,720,3436
2022-05-03,Tuesday,22,0,3414
2022-05-04,Wednesday,27,0,3387
2022-05-05,Thursday,235,0,3152
2022-05-06,Friday,233,0,2919
2022-05-07,Saturday,196,0,2723
2022-05-08,Sunday,0,0,2723
2022-05-09,Monday,7,720,3436
2022-05-10,Tuesday,26,0,3410
2022-05-11,Wednesday,58,0,3352
2022-05-12,Thursday,102,0,3250
2022-05-13,Friday,204,0,3046
2022-05-14,Saturday,161,0,2885
2022-05-15,Sunday,0,0,2885
2022-05-16,Monday,7,720,3598
2022-05-17,Tuesday,22,0,3576
2022-05-18,Wednesday,35,0,3541
2022-05-19,Thursday,139,0,3402
2022-05-20,Friday,197,0,3205
2022-05-21,Saturday,230,0,2975
2022-05-22,Sunday,0,0,2975
2022-05-23,Monday,6,720,3689
2022-05-24,Tuesday,18,0,3671
2022-05-25,Wednesday,35,0,3636
2022-05-26,Thursday,99,0,3537
2022-05-27,Friday,165,0,3372
2022-05-28,Saturday,267,0,3105
2022-05-29,Sunday,0,0,3105
2022-05-30,Monday,4,720,3821
2022-05-31,Tuesday,16,0,3805
2022-06-01,Wednesday,47,0,3758
2022-06-02,Thursday,150,0,3608
2022-06-03,Friday,179,0,3429
2022-06-04,Saturday,307,0,3122
2022-06-05,Sunday,0,0,3122
2022-06-06,Monday,6,720,3836
2022-06-07,Tuesday,6,0,3830
2022-06-08,Wednesday,39,0,3791
2022-06-09,Thursday,138,0,3653
2022-06-10,Friday,219,0,3434
2022-06-11,Saturday,274,0,3160
2022-06-12,Sunday,0,0,3160
2022-06-13,Monday,6,720,3874
2022-06-14,Tuesday,25,0,3849
2022-06-15,Wednesday,48,0,3801
2022-06-16,Thursday,186,0,3615
