fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,188,0,532
2022-01-02,Sunday,0,0,532
2022-01-03,Monday,3,720,1249
2022-01-04,Tuesday,18,0,1231
2022-01-05,Wednesday,45,0,1186
2022-01-06,Thursday,79,0,1107
2022-01-07,Friday,150,0,957
2022-01-08,Saturday,249,0,708
2022-01-09,Sunday,0,0,708
2022-01-10,Monday,6,720,1422
2022-01-11,Tuesday,34,0,1388
2022-01-12,Wednesday,34,0,1354
2022-01-13,Thursday,132,0,1222
2022-01-14,Friday,303,0,919
2022-01-15,Saturday,323,0,596
2022-01-16,Sunday,0,0,596
2022-01-17,Monday,4,720,1312
2022-01-18,Tuesday,20,0,1292
2022-01-19,Wednesday,12,0,1280
2022-01-20,Thursday,167,0,1113
2022-01-21,Friday,163,0,950
2022-01-22,Saturday,160,0,790
2022-01-23,Sunday,0,0,790
2022-01-24,Monday,5,720,1505
2022-01-25,Tuesday,22,0,1483
2022-01-26,Wednesday,25,0,1458
2022-01-27,Thursday,95,0,1363
2022-01-28,Friday,258,0,1105
2022-01-29,Saturday,343,0,762
2022-01-30,Sunday,0,0,762
2022-01-31,Monday,5,720,1477
2022-02-01,Tuesday,16,0,1461
2022-02-02,Wednesday,24,0,1437
2022-02-03,Thursday,103,0,1334
2022-02-04,Friday,299,0,1035
2022-02-05,Saturday,213,0,822
2022-02-06,Sunday,0,0,822
2022-02-07,Monday,6,720,1536
2022-02-08,Tuesday,18,0,1518
2022-02-09,Wednesday,36,0,1482
2022-02-10,Thursday,91,0,1391
2022-02-11,Friday,261,0,1130
2022-02-12,Saturday,292,0,838
2022-02-13,Sunday,0,0,838
2022-02-14,Monday,3,720,1555
2022-02-15,Tuesday,25,0,1530
2022-02-16,Wednesday,28,0,1502
2022-02-17,Thursday,194,0,1308
2022-02-18,Friday,256,0,1052
2022-02-19,Saturday,159,0,893
2022-02-20,Sunday,0,0,893
2022-02-21,Monday,3,720,1610
2022-02-22,Tuesday,11,0,1599
2022-02-23,Wednesday,41,0,1558
2022-02-24,Thursday,112,0,1446
2022-02-25,Friday,234,0,1212
2022-02-26,Saturday,193,0,1019
2022-02-27,Sunday,0,0,1019
2022-02-28,Monday,3,720,1736
2022-03-01,Tuesday,26,0,1710
2022-03-02,Wednesday,30,0,1680
2022-03-03,Thursday,65,0,1615
2022-03-04,Friday,199,0,1416
2022-03-05,Saturday,245,0,1171
2022-03-06,Sunday,0,0,1171
2022-03-07,Monday,4,720,1887
2022-03-08,Tuesday,39,0,1848
2022-03-09,Wednesday,44,0,1804
2022-03-10,Thursday,226,0,1578
2022-03-11,Friday,142,0,1436
2022-03-12,Saturday,211,0,1225
2022-03-13,Sunday,0,0,1225
2022-03-14,Monday,8,720,1937
2022-03-15,Tuesday,21,0,1916
2022-03-16,Wednesday,59,0,1857
2022-03-17,Thursday,197,0,1660
2022-03-18,Friday,158,0,1502
2022-03-19,Saturday,225,0,1277
2022-03-20,Sunday,0,0,1277
2022-03-21,Monday,6,720,1991
2022-03-22,Tuesday,13,0,1978
2022-03-23,Wednesday,42,0,1936
2022-03-24,Thursday,181,0,1755
2022-03-25,Friday,98,0,1657
2022-03-26,Saturday,208,0,1449
2022-03-27,Sunday,0,0,1449
2022-03-28,Monday,5,720,2164
2022-03-29,Tuesday,13,0,2151
2022-03-30,Wednesday,56,0,2095
2022-03-31,Thursday,135,0,1960
2022-04-01,Friday,358,0,1602
2022-04-02,Saturday,263,0,1339
2022-04-03,Sunday,0,0,1339
2022-04-04,Monday,5,720,2054
2022-04-05,Tuesday,13,0,2041
2022-04-06,Wednesday,34,0,2007
2022-04-07,Thursday,133,0,1874
2022-04-08,Friday,187,0,1687
2022-04-09,Saturday,260,0,1427
2022-04-10,Sunday,0,0,1427
2022-04-11,Monday,4,720,2143
2022-04-12,Tuesday,39,0,2104
2022-04-13,Wednesday,44,0,2060
2022-04-14,Thursday,129,0,1931
2022-04-15,Friday,212,0,1719
2022-04-16,Saturday,222,0,1497
2022-04-17,Sunday,0,0,1497
2022-04-18,Monday,5,720,2212
2022-04-19,Tuesday,32,0,2180
2022-04-20,Wednesday,51,0,2129
2022-04-21,Thursday,170,0,1959
2022-04-22,Friday,204,0,1755
2022-04-23,Saturday,270,0,1485
2022-04-24,Sunday,0,0,1485
2022-04-25,Monday,5,720,2200
2022-04-26,Tuesday,31,0,2169
2022-04-27,Wednesday,22,0,2147
2022-04-28,Thursday,185,0,1962
2022-04-29,Friday,125,0,1837
2022-04-30,Saturday,234,0,1603
2022-05-01,Sunday,0,0,1603
2022-05-02,Monday,5,720,2318
2022-05-03,Tuesday,25,0,2293
2022-05-04,Wednesday,44,0,2249
2022-05-05,Thursday,156,0,2093
2022-05-06,Friday,159,0,1934
2022-05-07,Saturday,144,0,1790
2022-05-08,Sunday,0,0,1790
2022-05-09,Monday,4,720,2506
2022-05-10,Tuesday,25,0,2481
2022-05-11,Wednesday,34,0,2447
2022-05-12,Thursday,113,0,2334
2022-05-13,Friday,258,0,2076
2022-05-14,Saturday,228,0,1848
2022-05-15,Sunday,0,0,1848
2022-05-16,Monday,4,720,2564
2022-05-17,Tuesday,17,0,2547
2022-05-18,Wednesday,24,0,2523
2022-05-19,Thursday,224,0,2299
2022-05-20,Friday,314,0,1985
2022-05-21,Saturday,156,0,1829
2022-05-22,Sunday,0,0,1829
2022-05-23,Monday,1,720,2548
2022-05-24,Tuesday,11,0,2537
2022-05-25,Wednesday,38,0,2499
2022-05-26,Thursday,92,0,2407
2022-05-27,Friday,269,0,2138
2022-05-28,Saturday,177,0,1961
2022-05-29,Sunday,0,0,1961
2022-05-30,Monday,6,720,2675
2022-05-31,Tuesday,25,0,2650
2022-06-01,Wednesday,39,0,2611
2022-06-02,Thursday,188,0,2423
2022-06-03,Friday,122,0,2301
2022-06-04,Saturday,214,0,2087
2022-06-05,Sunday,0,0,2087
2022-06-06,Monday,4,720,2803
