fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,158,0,562
2022-01-02,Sunday,0,0,562
2022-01-03,Monday,6,720,1276
2022-01-04,Tuesday,24,0,1252
2022-01-05,Wednesday,50,0,1202
2022-01-06,Thursday,103,0,1099
2022-01-07,Friday,321,0,778
2022-01-08,Saturday,118,0,660
2022-01-09,Sunday,0,0,660
2022-01-10,Monday,5,720,1375
2022-01-11,Tuesday,22,0,1353
2022-01-12,Wednesday,33,0,1320
2022-01-13,Thursday,145,0,1175
2022-01-14,Friday,306,0,869
2022-01-15,Saturday,225,0,644
2022-01-16,Sunday,0,0,644
2022-01-17,Monday,2,720,1362
2022-01-18,Tuesday,12,0,1350
2022-01-19,Wednesday,35,0,1315
2022-01-20,Thursday,182,0,1133
2022-01-21,Friday,260,0,873
2022-01-22,Saturday,158,0,715
2022-01-23,Sunday,0,0,715
2022-01-24,Monday,8,720,1427
2022-01-25,Tuesday,13,0,1414
2022-01-26,Wednesday,29,0,1385
2022-01-27,Thursday,99,0,1286
2022-01-28,Friday,214,0,1072
2022-01-29,Saturday,257,0,815
2022-01-30,Sunday,0,0,815
2022-01-31,Monday,5,720,1530
2022-02-01,Tuesday,10,0,1520
2022-02-02,Wednesday,44,0,1476
2022-02-03,Thursday,180,0,1296
2022-02-04,Friday,249,0,1047
2022-02-05,Saturday,275,0,772
2022-02-06,Sunday,0,0,772
2022-02-07,Monday,5,720,1487
2022-02-08,Tuesday,27,0,1460
2022-02-09,Wednesday,41,0,1419
2022-02-10,Thursday,245,0,1174
2022-02-11,Friday,175,0,999
2022-02-12,Saturday,112,0,887
2022-02-13,Sunday,0,0,887
2022-02-14,Monday,7,720,1600
2022-02-15,Tuesday,16,0,1584
2022-02-16,Wednesday,22,0,1562
2022-02-17,Thursday,161,0,1401
2022-02-18,Friday,211,0,1190
2022-02-19,Saturday,162,0,1028
2022-02-20,Sunday,0,0,1028
2022-02-21,Monday,7,720,1741
2022-02-22,Tuesday,21,0,1720
2022-02-23,Wednesday,49,0,1671
2022-02-24,Thursday,234,0,1437
2022-02-25,Friday,159,0,1278
2022-02-26,Saturday,185,0,1093
2022-02-27,Sunday,0,0,1093
2022-02-28,Monday,4,720,1809
2022-03-01,Tuesday,24,0,1785
2022-03-02,Wednesday,43,0,1742
2022-03-03,Thursday,168,0,1574
2022-03-04,Friday,204,0,1370
2022-03-05,Saturday,319,0,1051
2022-03-06,Sunday,0,0,1051
2022-03-07,Monday,5,720,1766
2022-03-08,Tuesday,18,0,1748
2022-03-09,Wednesday,40,0,1708
2022-03-10,Thursday,168,0,1540
2022-03-11,Friday,186,0,1354
2022-03-12,Saturday,220,0,1134
2022-03-13,Sunday,0,0,1134
2022-03-14,Monday,6,720,1848
2022-03-15,Tuesday,14,0,1834
2022-03-16,Wednesday,48,0,1786
2022-03-17,Thursday,80,0,1706
2022-03-18,Friday,206,0,1500
2022-03-19,Saturday,252,0,1248
2022-03-20,Sunday,0,0,1248
2022-03-21,Monday,6,720,1962
2022-03-22,Tuesday,28,0,1934
2022-03-23,Wednesday,53,0,1881
2022-03-24,Thursday,90,0,1791
2022-03-25,Friday,322,0,1469
2022-03-26,Saturday,91,0,1378
2022-03-27,Sunday,0,0,1378
2022-03-28,Monday,6,720,2092
2022-03-29,Tuesday,21,0,2071
2022-03-30,Wednesday,33,0,2038
2022-03-31,Thursday,169,0,1869
2022-04-01,Friday,174,0,1695
2022-04-02,Saturday,308,0,1387
2022-04-03,Sunday,0,0,1387
2022-04-04,Monday,6,720,2101
2022-04-05,Tuesday,33,0,2068
2022-04-06,Wednesday,52,0,2016
2022-04-07,Thursday,196,0,1820
2022-04-08,Friday,297,0,1523
2022-04-09,Saturday,163,0,1360
2022-04-10,Sunday,0,0,1360
2022-04-11,Monday,5,720,2075
2022-04-12,Tuesday,27,0,2048
2022-04-13,Wednesday,23,0,2025
2022-04-14,Thursday,85,0,1940
2022-04-15,Friday,135,0,1805
2022-04-16,Saturday,195,0,1610
2022-04-17,Sunday,0,0,1610
2022-04-18,Monday,5,720,2325
2022-04-19,Tuesday,21,0,2304
2022-04-20,Wednesday,50,0,2254
2022-04-21,Thursday,181,0,2073
2022-04-22,Friday,134,0,1939
