fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,330,0,390
2022-01-02,Sunday,0,0,390
2022-01-03,Monday,8,720,1102
2022-01-04,Tuesday,11,0,1091
2022-01-05,Wednesday,35,0,1056
2022-01-06,Thursday,184,0,872
2022-01-07,Friday,53,0,819
2022-01-08,Saturday,180,0,639
2022-01-09,Sunday,0,0,639
2022-01-10,Monday,3,720,1356
2022-01-11,Tuesday,22,0,1334
2022-01-12,Wednesday,38,0,1296
2022-01-13,Thursday,168,0,1128
2022-01-14,Friday,195,0,933
2022-01-15,Saturday,325,0,608
2022-01-16,Sunday,0,0,608
2022-01-17,Monday,3,720,1325
2022-01-18,Tuesday,24,0,1301
2022-01-19,Wednesday,43,0,1258
2022-01-20,Thursday,125,0,1133
2022-01-21,Friday,179,0,954
2022-01-22,Saturday,194,0,760
2022-01-23,Sunday,0,0,760
2022-01-24,Monday,4,720,1476
2022-01-25,Tuesday,21,0,1455
2022-01-26,Wednesday,44,0,1411
2022-01-27,Thursday,164,0,1247
2022-01-28,Friday,322,0,925
2022-01-29,Saturday,190,0,735
2022-01-30,Sunday,0,0,735
2022-01-31,Monday,3,720,1452
2022-02-01,Tuesday,27,0,1425
2022-02-02,Wednesday,9,0,1416
2022-02-03,Thursday,161,0,1255
2022-02-04,Friday,272,0,983
2022-02-05,Saturday,307,0,676
2022-02-06,Sunday,0,0,676
2022-02-07,Monday,7,720,1389
2022-02-08,Tuesday,18,0,1371
2022-02-09,Wednesday,36,0,1335
2022-02-10,Thursday,133,0,1202
2022-02-11,Friday,178,0,1024
2022-02-12,Saturday,195,0,829
2022-02-13,Sunday,0,0,829
2022-02-14,Monday,4,720,1545
2022-02-15,Tuesday,18,0,1527
2022-02-16,Wednesday,51,0,1476
2022-02-17,Thursday,185,0,1291
2022-02-18,Friday,236,0,1055
2022-02-19,Saturday,200,0,855
2022-02-20,Sunday,0,0,855
2022-02-21,Monday,6,720,1569
2022-02-22,Tuesday,23,0,1546
2022-02-23,Wednesday,33,0,1513
2022-02-24,Thursday,228,0,1285
2022-02-25,Friday,276,0,1009
2022-02-26,Saturday,225,0,784
2022-02-27,Sunday,0,0,784
2022-02-28,Monday,3,720,1501
2022-03-01,Tuesday,23,0,1478
2022-03-02,Wednesday,49,0,1429
2022-03-03,Thursday,131,0,1298
2022-03-04,Friday,246,0,1052
2022-03-05,Saturday,267,0,785
2022-03-06,Sunday,0,0,785
2022-03-07,Monday,2,720,1503
2022-03-08,Tuesday,26,0,1477
2022-03-09,Wednesday,32,0,1445
2022-03-10,Thursday,112,0,1333
2022-03-11,Friday,240,0,1093
2022-03-12,Saturday,155,0,938
2022-03-13,Sunday,0,0,938
2022-03-14,Monday,2,720,1656
2022-03-15,Tuesday,15,0,1641
2022-03-16,Wednesday,46,0,1595
2022-03-17,Thursday,73,0,1522
2022-03-18,Friday,242,0,1280
2022-03-19,Saturday,284,0,996
2022-03-20,Sunday,0,0,996
2022-03-21,Monday,7,720,1709
2022-03-22,Tuesday,27,0,1682
2022-03-23,Wednesday,41,0,1641
2022-03-24,Thursday,139,0,1502
2022-03-25,Friday,281,0,1221
2022-03-26,Saturday,152,0,1069
2022-03-27,Sunday,0,0,1069
2022-03-28,Monday,3,720,1786
2022-03-29,Tuesday,20,0,1766
2022-03-30,Wednesday,34,0,1732
2022-03-31,Thursday,220,0,1512
2022-04-01,Friday,122,0,1390
2022-04-02,Saturday,162,0,1228
2022-04-03,Sunday,0,0,1228
2022-04-04,Monday,5,720,1943
2022-04-05,Tuesday,13,0,1930
2022-04-06,Wednesday,28,0,1902
2022-04-07,Thursday,148,0,1754
2022-04-08,Friday,206,0,1548
2022-04-09,Saturday,121,0,1427
2022-04-10,Sunday,0,0,1427
2022-04-11,Monday,6,720,2141
2022-04-12,Tuesday,18,0,2123
2022-04-13,Wednesday,46,0,2077
2022-04-14,Thursday,159,0,1918
2022-04-15,Friday,146,0,1772
2022-04-16,Saturday,170,0,1602
2022-04-17,Sunday,0,0,1602
2022-04-18,Monday,5,720,2317
2022-04-19,Tuesday,14,0,2303
2022-04-20,Wednesday,60,0,2243
2022-04-21,Thursday,131,0,2112
2022-04-22,Friday,293,0,1819
2022-04-23,Saturday,202,0,1617
2022-04-24,Sunday,0,0,1617
2022-04-25,Monday,2,720,2335
2022-04-26,Tuesday,21,0,2314
2022-04-27,Wednesday,64,0,2250
2022-04-28,Thursday,120,0,2130
2022-04-29,Friday,161,0,1969
2022-04-30,Saturday,157,0,1812
2022-05-01,Sunday,0,0,1812
2022-05-02,Monday,5,720,2527
2022-05-03,Tuesday,18,0,2509
2022-05-04,Wednesday,38,0,2471
2022-05-05,Thursday,170,0,2301
2022-05-06,Friday,242,0,2059
2022-05-07,Saturday,200,0,1859
2022-05-08,Sunday,0,0,1859
2022-05-09,Monday,5,720,2574
2022-05-10,Tuesday,29,0,2545
2022-05-11,Wednesday,39,0,2506
2022-05-12,Thursday,166,0,2340
2022-05-13,Friday,163,0,2177
2022-05-14,Saturday,155,0,2022
2022-05-15,Sunday,0,0,2022
2022-05-16,Monday,9,720,2733
2022-05-17,Tuesday,18,0,2715
2022-05-18,Wednesday,31,0,2684
2022-05-19,Thursday,108,0,2576
2022-05-20,Friday,215,0,2361
2022-05-21,Saturday,152,0,2209
2022-05-22,Sunday,0,0,2209
2022-05-23,Monday,2,720,2927
2022-05-24,Tuesday,13,0,2914
2022-05-25,Wednesday,34,0,2880
2022-05-26,Thursday,104,0,2776
2022-05-27,Friday,208,0,2568
2022-05-28,Saturday,358,0,2210
2022-05-29,Sunday,0,0,2210
2022-05-30,Monday,5,720,2925
2022-05-31,Tuesday,25,0,2900
2022-06-01,Wednesday,31,0,2869
