fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,184,0,536
2022-01-02,Sunday,0,0,536
2022-01-03,Monday,6,720,1250
2022-01-04,Tuesday,17,0,1233
2022-01-05,Wednesday,35,0,1198
2022-01-06,Thursday,125,0,1073
2022-01-07,Friday,144,0,929
2022-01-08,Saturday,244,0,685
2022-01-09,Sunday,0,0,685
2022-01-10,Monday,9,720,1396
2022-01-11,Tuesday,24,0,1372
2022-01-12,Wednesday,58,0,1314
2022-01-13,Thursday,100,0,1214
2022-01-14,Friday,179,0,1035
2022-01-15,Saturday,206,0,829
2022-01-16,Sunday,0,0,829
2022-01-17,Monday,6,720,1543
2022-01-18,Tuesday,28,0,1515
2022-01-19,Wednesday,45,0,1470
2022-01-20,Thursday,160,0,1310
2022-01-21,Friday,244,0,1066
2022-01-22,Saturday,176,0,890
2022-01-23,Sunday,0,0,890
2022-01-24,Monday,6,720,1604
2022-01-25,Tuesday,24,0,1580
2022-01-26,Wednesday,57,0,1523
2022-01-27,Thursday,151,0,1372
2022-01-28,Friday,191,0,1181
2022-01-29,Saturday,141,0,1040
2022-01-30,Sunday,0,0,1040
2022-01-31,Monday,4,720,1756
2022-02-01,Tuesday,29,0,1727
2022-02-02,Wednesday,38,0,1689
2022-02-03,Thursday,118,0,1571
2022-02-04,Friday,249,0,1322
2022-02-05,Saturday,143,0,1179
2022-02-06,Sunday,0,0,1179
2022-02-07,Monday,5,720,1894
2022-02-08,Tuesday,18,0,1876
2022-02-09,Wednesday,43,0,1833
2022-02-10,Thursday,157,0,1676
2022-02-11,Friday,125,0,1551
2022-02-12,Saturday,42,0,1509
2022-02-13,Sunday,0,0,1509
2022-02-14,Monday,8,720,2221
2022-02-15,Tuesday,20,0,2201
2022-02-16,Wednesday,42,0,2159
2022-02-17,Thursday,128,0,2031
2022-02-18,Friday,189,0,1842
2022-02-19,Saturday,212,0,1630
2022-02-20,Sunday,0,0,1630
2022-02-21,Monday,5,720,2345
2022-02-22,Tuesday,14,0,2331
2022-02-23,Wednesday,39,0,2292
2022-02-24,Thursday,156,0,2136
2022-02-25,Friday,169,0,1967
2022-02-26,Saturday,155,0,1812
2022-02-27,Sunday,0,0,1812
2022-02-28,Monday,4,720,2528
2022-03-01,Tuesday,20,0,2508
2022-03-02,Wednesday,45,0,2463
2022-03-03,Thursday,147,0,2316
2022-03-04,Friday,181,0,2135
2022-03-05,Saturday,238,0,1897
2022-03-06,Sunday,0,0,1897
2022-03-07,Monday,4,720,2613
