fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,245,0,475
2022-01-02,Sunday,0,0,475
2022-01-03,Monday,6,720,1189
2022-01-04,Tuesday,27,0,1162
2022-01-05,Wednesday,57,0,1105
2022-01-06,Thursday,165,0,940
2022-01-07,Friday,219,0,721
2022-01-08,Saturday,253,0,468
2022-01-09,Sunday,0,0,468
2022-01-10,Monday,8,720,1180
2022-01-11,Tuesday,12,0,1168
2022-01-12,Wednesday,40,0,1128
2022-01-13,Thursday,180,0,948
2022-01-14,Friday,241,0,707
2022-01-15,Saturday,119,0,588
2022-01-16,Sunday,0,0,588
2022-01-17,Monday,4,720,1304
2022-01-18,Tuesday,24,0,1280
2022-01-19,Wednesday,44,0,1236
2022-01-20,Thursday,245,0,991
2022-01-21,Friday,173,0,818
2022-01-22,Saturday,217,0,601
2022-01-23,Sunday,0,0,601
2022-01-24,Monday,7,720,1314
2022-01-25,Tuesday,9,0,1305
2022-01-26,Wednesday,43,0,1262
2022-01-27,Thursday,95,0,1167
2022-01-28,Friday,218,0,949
2022-01-29,Saturday,252,0,697
2022-01-30,Sunday,0,0,697
2022-01-31,Monday,5,720,1412
2022-02-01,Tuesday,23,0,1389
2022-02-02,Wednesday,59,0,1330
2022-02-03,Thursday,123,0,1207
2022-02-04,Friday,216,0,991
2022-02-05,Saturday,169,0,822
2022-02-06,Sunday,0,0,822
2022-02-07,Monday,6,720,1536
2022-02-08,Tuesday,18,0,1518
2022-02-09,Wednesday,49,0,1469
2022-02-10,Thursday,174,0,1295
2022-02-11,Friday,225,0,1070
2022-02-12,Saturday,237,0,833
2022-02-13,Sunday,0,0,833
2022-02-14,Monday,9,720,1544
2022-02-15,Tuesday,18,0,1526
2022-02-16,Wednesday,25,0,1501
2022-02-17,Thursday,136,0,1365
2022-02-18,Friday,254,0,1111
2022-02-19,Saturday,295,0,816
2022-02-20,Sunday,0,0,816
2022-02-21,Monday,5,720,1531
2022-02-22,Tuesday,13,0,1518
2022-02-23,Wednesday,34,0,1484
2022-02-24,Thursday,89,0,1395
2022-02-25,Friday,252,0,1143
2022-02-26,Saturday,160,0,983
2022-02-27,Sunday,0,0,983
2022-02-28,Monday,2,720,1701
2022-03-01,Tuesday,13,0,1688
2022-03-02,Wednesday,55,0,1633
2022-03-03,Thursday,106,0,1527
2022-03-04,Friday,78,0,1449
2022-03-05,Saturday,197,0,1252
2022-03-06,Sunday,0,0,1252
2022-03-07,Monday,6,720,1966
2022-03-08,Tuesday,31,0,1935
2022-03-09,Wednesday,46,0,1889
2022-03-10,Thursday,132,0,1757
2022-03-11,Friday,193,0,1564
2022-03-12,Saturday,133,0,1431
2022-03-13,Sunday,0,0,1431
2022-03-14,Monday,3,720,2148
2022-03-15,Tuesday,24,0,2124
2022-03-16,Wednesday,28,0,2096
2022-03-17,Thursday,99,0,1997
2022-03-18,Friday,203,0,1794
2022-03-19,Saturday,138,0,1656
2022-03-20,Sunday,0,0,1656
2022-03-21,Monday,6,720,2370
2022-03-22,Tuesday,15,0,2355
2022-03-23,Wednesday,31,0,2324
2022-03-24,Thursday,163,0,2161
2022-03-25,Friday,148,0,2013
2022-03-26,Saturday,119,0,1894
2022-03-27,Sunday,0,0,1894
2022-03-28,Monday,3,720,2611
2022-03-29,Tuesday,25,0,2586
2022-03-30,Wednesday,24,0,2562
2022-03-31,Thursday,140,0,2422
2022-04-01,Friday,231,0,2191
2022-04-02,Saturday,236,0,1955
2022-04-03,Sunday,0,0,1955
2022-04-04,Monday,4,720,2671
2022-04-05,Tuesday,21,0,2650
2022-04-06,Wednesday,43,0,2607
2022-04-07,Thursday,165,0,2442
2022-04-08,Friday,185,0,2257
2022-04-09,Saturday,132,0,2125
2022-04-10,Sunday,0,0,2125
2022-04-11,Monday,3,720,2842
2022-04-12,Tuesday,24,0,2818
2022-04-13,Wednesday,26,0,2792
2022-04-14,Thursday,96,0,2696
2022-04-15,Friday,160,0,2536
2022-04-16,Saturday,148,0,2388
2022-04-17,Sunday,0,0,2388
2022-04-18,Monday,5,720,3103
2022-04-19,Tuesday,25,0,3078
2022-04-20,Wednesday,32,0,3046
2022-04-21,Thursday,141,0,2905
2022-04-22,Friday,196,0,2709
2022-04-23,Saturday,165,0,2544
2022-04-24,Sunday,0,0,2544
2022-04-25,Monday,4,720,3260
2022-04-26,Tuesday,18,0,3242
2022-04-27,Wednesday,50,0,3192
2022-04-28,Thursday,120,0,3072
2022-04-29,Friday,195,0,2877
2022-04-30,Saturday,192,0,2685
2022-05-01,Sunday,0,0,2685
2022-05-02,Monday,3,720,3402
2022-05-03,Tuesday,21,0,3381
2022-05-04,Wednesday,31,0,3350
2022-05-05,Thursday,204,0,3146
2022-05-06,Friday,258,0,2888
2022-05-07,Saturday,229,0,2659
2022-05-08,Sunday,0,0,2659
2022-05-09,Monday,4,720,3375
2022-05-10,Tuesday,22,0,3353
2022-05-11,Wednesday,46,0,3307
2022-05-12,Thursday,155,0,3152
2022-05-13,Friday,183,0,2969
2022-05-14,Saturday,280,0,2689
2022-05-15,Sunday,0,0,2689
2022-05-16,Monday,3,720,3406
2022-05-17,Tuesday,17,0,3389
2022-05-18,Wednesday,37,0,3352
2022-05-19,Thursday,207,0,3145
2022-05-20,Friday,253,0,2892
2022-05-21,Saturday,162,0,2730
2022-05-22,Sunday,0,0,2730
2022-05-23,Monday,4,720,3446
2022-05-24,Tuesday,16,0,3430
2022-05-25,Wednesday,47,0,3383
2022-05-26,Thursday,145,0,3238
2022-05-27,Friday,194,0,3044
2022-05-28,Saturday,150,0,2894
2022-05-29,Sunday,0,0,2894
