fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,168,0,552
2022-01-02,Sunday,0,0,552
2022-01-03,Monday,6,720,1266
2022-01-04,Tuesday,18,0,1248
2022-01-05,Wednesday,34,0,1214
2022-01-06,Thursday,129,0,1085
2022-01-07,Friday,168,0,917
2022-01-08,Saturday,240,0,677
2022-01-09,Sunday,0,0,677
2022-01-10,Monday,5,720,1392
2022-01-11,Tuesday,25,0,1367
2022-01-12,Wednesday,37,0,1330
2022-01-13,Thursday,185,0,1145
2022-01-14,Friday,254,0,891
2022-01-15,Saturday,136,0,755
2022-01-16,Sunday,0,0,755
2022-01-17,Monday,3,720,1472
2022-01-18,Tuesday,6,0,1466
2022-01-19,Wednesday,28,0,1438
2022-01-20,Thursday,137,0,1301
2022-01-21,Friday,220,0,1081
2022-01-22,Saturday,196,0,885
2022-01-23,Sunday,0,0,885
2022-01-24,Monday,4,720,1601
2022-01-25,Tuesday,18,0,1583
2022-01-26,Wednesday,31,0,1552
2022-01-27,Thursday,195,0,1357
2022-01-28,Friday,188,0,1169
2022-01-29,Saturday,273,0,896
2022-01-30,Sunday,0,0,896
2022-01-31,Monday,6,720,1610
2022-02-01,Tuesday,19,0,1591
2022-02-02,Wednesday,32,0,1559
2022-02-03,Thursday,159,0,1400
2022-02-04,Friday,141,0,1259
2022-02-05,Saturday,334,0,925
2022-02-06,Sunday,0,0,925
2022-02-07,Monday,6,720,1639
2022-02-08,Tuesday,21,0,1618
2022-02-09,Wednesday,53,0,1565
2022-02-10,Thursday,166,0,1399
2022-02-11,Friday,184,0,1215
2022-02-12,Saturday,196,0,1019
2022-02-13,Sunday,0,0,1019
2022-02-14,Monday,5,720,1734
2022-02-15,Tuesday,21,0,1713
2022-02-16,Wednesday,35,0,1678
2022-02-17,Thursday,123,0,1555
2022-02-18,Friday,191,0,1364
2022-02-19,Saturday,135,0,1229
2022-02-20,Sunday,0,0,1229
2022-02-21,Monday,6,720,1943
2022-02-22,Tuesday,26,0,1917
2022-02-23,Wednesday,35,0,1882
2022-02-24,Thursday,116,0,1766
2022-02-25,Friday,195,0,1571
2022-02-26,Saturday,141,0,1430
2022-02-27,Sunday,0,0,1430
2022-02-28,Monday,7,720,2143
2022-03-01,Tuesday,27,0,2116
2022-03-02,Wednesday,19,0,2097
2022-03-03,Thursday,169,0,1928
2022-03-04,Friday,153,0,1775
2022-03-05,Saturday,277,0,1498
2022-03-06,Sunday,0,0,1498
2022-03-07,Monday,4,720,2214
2022-03-08,Tuesday,17,0,2197
2022-03-09,Wednesday,32,0,2165
2022-03-10,Thursday,65,0,2100
2022-03-11,Friday,179,0,1921
2022-03-12,Saturday,150,0,1771
2022-03-13,Sunday,0,0,1771
2022-03-14,Monday,4,720,2487
2022-03-15,Tuesday,15,0,2472
2022-03-16,Wednesday,43,0,2429
2022-03-17,Thursday,166,0,2263
2022-03-18,Friday,172,0,2091
2022-03-19,Saturday,223,0,1868
2022-03-20,Sunday,0,0,1868
2022-03-21,Monday,5,720,2583
2022-03-22,Tuesday,24,0,2559
2022-03-23,Wednesday,49,0,2510
2022-03-24,Thursday,103,0,2407
2022-03-25,Friday,226,0,2181
2022-03-26,Saturday,154,0,2027
2022-03-27,Sunday,0,0,2027
2022-03-28,Monday,5,720,2742
2022-03-29,Tuesday,19,0,2723
2022-03-30,Wednesday,62,0,2661
2022-03-31,Thursday,164,0,2497
2022-04-01,Friday,213,0,2284
2022-04-02,Saturday,72,0,2212
2022-04-03,Sunday,0,0,2212
2022-04-04,Monday,6,720,2926
2022-04-05,Tuesday,18,0,2908
2022-04-06,Wednesday,34,0,2874
2022-04-07,Thursday,129,0,2745
2022-04-08,Friday,118,0,2627
2022-04-09,Saturday,252,0,2375
2022-04-10,Sunday,0,0,2375
2022-04-11,Monday,5,720,3090
2022-04-12,Tuesday,24,0,3066
2022-04-13,Wednesday,31,0,3035
2022-04-14,Thursday,120,0,2915
2022-04-15,Friday,208,0,2707
2022-04-16,Saturday,182,0,2525
2022-04-17,Sunday,0,0,2525
2022-04-18,Monday,8,720,3237
2022-04-19,Tuesday,22,0,3215
2022-04-20,Wednesday,28,0,3187
2022-04-21,Thursday,147,0,3040
2022-04-22,Friday,273,0,2767
2022-04-23,Saturday,173,0,2594
2022-04-24,Sunday,0,0,2594
2022-04-25,Monday,3,720,3311
2022-04-26,Tuesday,19,0,3292
2022-04-27,Wednesday,60,0,3232
2022-04-28,Thursday,103,0,3129
2022-04-29,Friday,264,0,2865
2022-04-30,Saturday,165,0,2700
2022-05-01,Sunday,0,0,2700
2022-05-02,Monday,8,720,3412
2022-05-03,Tuesday,26,0,3386
2022-05-04,Wednesday,54,0,3332
2022-05-05,Thursday,111,0,3221
2022-05-06,Friday,199,0,3022
2022-05-07,Saturday,248,0,2774
2022-05-08,Sunday,0,0,2774
2022-05-09,Monday,6,720,3488
2022-05-10,Tuesday,15,0,3473
2022-05-11,Wednesday,9,0,3464
2022-05-12,Thursday,174,0,3290
2022-05-13,Friday,292,0,2998
2022-05-14,Saturday,108,0,2890
2022-05-15,Sunday,0,0,2890
2022-05-16,Monday,2,720,3608
2022-05-17,Tuesday,5,0,3603
2022-05-18,Wednesday,17,0,3586
2022-05-19,Thursday,192,0,3394
2022-05-20,Friday,196,0,3198
2022-05-21,Saturday,219,0,2979
2022-05-22,Sunday,0,0,2979
2022-05-23,Monday,5,720,3694
2022-05-24,Tuesday,20,0,3674
2022-05-25,Wednesday,24,0,3650
2022-05-26,Thursday,165,0,3485
2022-05-27,Friday,211,0,3274
2022-05-28,Saturday,132,0,3142
2022-05-29,Sunday,0,0,3142
2022-05-30,Monday,7,720,3855
2022-05-31,Tuesday,19,0,3836
2022-06-01,Wednesday,45,0,3791
2022-06-02,Thursday,153,0,3638
2022-06-03,Friday,157,0,3481
2022-06-04,Saturday,258,0,3223
2022-06-05,Sunday,0,0,3223
2022-06-06,Monday,6,720,3937
2022-06-07,Tuesday,24,0,3913
2022-06-08,Wednesday,39,0,3874
2022-06-09,Thursday,159,0,3715
2022-06-10,Friday,214,0,3501
2022-06-11,Saturday,239,0,3262
2022-06-12,Sunday,0,0,3262
2022-06-13,Monday,5,720,3977
2022-06-14,Tuesday,33,0,3944
2022-06-15,Wednesday,49,0,3895
2022-06-16,Thursday,140,0,3755
2022-06-17,Friday,231,0,3524
